timestamp,city,temperature,humidity,wind_speed
2025-02-21T15:00,Bhopal,30.6,18,10.2
2025-02-21T16:00,Bhopal,30.1,19,11.2
2025-02-21T17:00,Bhopal,29.2,20,9.8
2025-02-21T18:00,Bhopal,26.6,33,0.7
2025-02-21T19:00,Bhopal,24.9,33,5.0
2025-02-21T20:00,Bhopal,23.6,37,3.0
2025-02-21T21:00,Bhopal,22.6,40,4.3
2025-02-21T22:00,Bhopal,22.7,37,9.0
2025-02-21T23:00,Bhopal,21.6,40,9.1
2025-02-22T00:00,Bhopal,20.3,46,9.5
2025-02-22T01:00,Bhopal,19.8,47,10.1
2025-02-22T02:00,Bhopal,19.5,47,10.3
2025-02-22T03:00,Bhopal,18.9,49,10.6
2025-02-22T04:00,Bhopal,18.2,50,10.5
2025-02-22T05:00,Bhopal,17.9,51,10.1
2025-02-22T06:00,Bhopal,17.6,55,9.2
2025-02-22T07:00,Bhopal,17.7,56,10.6
2025-02-22T08:00,Bhopal,19.9,50,8.4
2025-02-22T09:00,Bhopal,22.5,42,8.5
2025-02-22T10:00,Bhopal,24.9,35,8.7
2025-02-22T11:00,Bhopal,26.5,29,8.3
2025-02-22T12:00,Bhopal,27.6,26,8.0
2025-02-22T13:00,Bhopal,28.4,25,8.1
2025-02-22T14:00,Bhopal,29.0,24,8.1
2025-02-22T15:00,Bhopal,29.1,23,8.5
2025-02-22T16:00,Bhopal,28.9,22,8.9
2025-02-22T17:00,Bhopal,27.9,23,8.4
2025-02-22T18:00,Bhopal,25.2,33,4.9
2025-02-22T19:00,Bhopal,23.7,38,6.2
2025-02-22T20:00,Bhopal,22.3,46,3.7
2025-02-22T21:00,Bhopal,21.4,50,3.1
2025-02-22T22:00,Bhopal,20.7,50,5.1
2025-02-22T23:00,Bhopal,19.9,53,4.8
2025-02-23T00:00,Bhopal,19.3,58,1.5
2025-02-23T01:00,Bhopal,18.6,60,1.6
2025-02-23T02:00,Bhopal,17.3,64,3.6
2025-02-23T03:00,Bhopal,16.9,66,0.3
2025-02-23T04:00,Bhopal,16.2,67,2.8
2025-02-23T05:00,Bhopal,16.0,65,3.7
2025-02-23T06:00,Bhopal,15.6,68,5.2
2025-02-23T07:00,Bhopal,15.9,66,8.5
2025-02-23T08:00,Bhopal,19.3,54,7.0
2025-02-23T09:00,Bhopal,22.7,43,6.8
2025-02-23T10:00,Bhopal,25.4,35,8.8
2025-02-23T11:00,Bhopal,27.1,30,7.0
2025-02-23T12:00,Bhopal,28.4,27,3.2
2025-02-23T13:00,Bhopal,29.1,24,2.3
2025-02-23T14:00,Bhopal,29.4,23,2.9
2025-02-23T15:00,Bhopal,29.6,23,2.0
2025-02-23T16:00,Bhopal,29.6,20,2.7
2025-02-23T17:00,Bhopal,28.7,19,5.5
2025-02-23T18:00,Bhopal,25.5,32,4.0
2025-02-23T19:00,Bhopal,23.8,40,4.7
2025-02-23T20:00,Bhopal,22.7,44,10.6
2025-02-23T21:00,Bhopal,21.9,44,8.0
2025-02-23T22:00,Bhopal,20.9,46,4.0
2025-02-23T23:00,Bhopal,20.5,46,6.6
2025-02-24T00:00,Bhopal,20.5,45,7.5
2025-02-24T01:00,Bhopal,19.5,46,11.8
2025-02-24T02:00,Bhopal,17.9,50,10.2
2025-02-24T03:00,Bhopal,16.9,55,9.9
2025-02-24T04:00,Bhopal,16.4,57,8.0
2025-02-24T05:00,Bhopal,16.0,60,8.9
2025-02-24T06:00,Bhopal,15.7,66,9.7
2025-02-24T07:00,Bhopal,16.2,66,9.4
2025-02-24T08:00,Bhopal,19.0,57,7.3
2025-02-24T09:00,Bhopal,22.1,48,7.7
2025-02-24T10:00,Bhopal,25.0,40,7.7
2025-02-24T11:00,Bhopal,27.4,32,8.2
2025-02-24T12:00,Bhopal,28.7,27,6.0
2025-02-24T13:00,Bhopal,29.3,24,4.4
2025-02-24T14:00,Bhopal,29.5,24,4.9
2025-02-24T15:00,Bhopal,29.3,24,5.9
2025-02-24T16:00,Bhopal,28.8,25,8.1
2025-02-24T17:00,Bhopal,27.5,26,10.8
2025-02-24T18:00,Bhopal,25.5,30,10.7
2025-02-24T19:00,Bhopal,24.6,32,8.3
2025-02-24T20:00,Bhopal,24.3,33,9.6
2025-02-24T21:00,Bhopal,23.3,35,10.5
2025-02-24T22:00,Bhopal,21.7,40,9.4
2025-02-24T23:00,Bhopal,20.2,43,13.8
2025-02-25T00:00,Bhopal,19.2,45,13.2
2025-02-25T01:00,Bhopal,18.1,49,7.6
2025-02-25T02:00,Bhopal,17.1,54,6.3
2025-02-25T03:00,Bhopal,17.0,55,6.4
2025-02-25T04:00,Bhopal,16.6,56,7.2
2025-02-25T05:00,Bhopal,16.2,57,8.1
2025-02-25T06:00,Bhopal,16.1,62,7.7
2025-02-25T07:00,Bhopal,16.4,61,8.6
2025-02-25T08:00,Bhopal,19.2,54,7.0
2025-02-25T09:00,Bhopal,22.2,44,8.1
2025-02-25T10:00,Bhopal,25.0,35,9.5
2025-02-25T11:00,Bhopal,26.9,29,9.8
2025-02-25T12:00,Bhopal,28.2,26,7.1
2025-02-25T13:00,Bhopal,29.0,24,4.8
2025-02-25T14:00,Bhopal,29.4,23,3.1
2025-02-25T15:00,Bhopal,29.5,22,3.6
2025-02-25T16:00,Bhopal,29.1,22,4.8
2025-02-25T17:00,Bhopal,28.1,24,7.2
2025-02-25T18:00,Bhopal,25.8,29,7.5
2025-02-25T19:00,Bhopal,24.1,33,6.8
2025-02-25T20:00,Bhopal,23.1,36,9.8
2025-02-25T21:00,Bhopal,22.3,37,7.6
2025-02-25T22:00,Bhopal,21.6,38,6.7
2025-02-25T23:00,Bhopal,20.9,39,11.7
2025-02-26T00:00,Bhopal,19.7,44,8.6
2025-02-26T01:00,Bhopal,18.8,49,7.4
2025-02-26T02:00,Bhopal,18.1,53,5.9
2025-02-26T03:00,Bhopal,17.5,55,5.9
2025-02-26T04:00,Bhopal,16.7,60,4.9
2025-02-26T05:00,Bhopal,16.2,62,5.2
2025-02-26T06:00,Bhopal,16.3,64,8.0
2025-02-26T07:00,Bhopal,16.8,64,8.5
2025-02-26T08:00,Bhopal,19.4,58,6.7
2025-02-26T09:00,Bhopal,22.6,49,7.5
2025-02-26T10:00,Bhopal,25.6,40,9.3
2025-02-26T11:00,Bhopal,27.8,32,10.0
2025-02-26T12:00,Bhopal,29.2,28,9.1
2025-02-26T13:00,Bhopal,30.0,25,8.5
2025-02-26T14:00,Bhopal,30.4,25,7.5
2025-02-26T15:00,Bhopal,30.5,24,7.5
2025-02-26T16:00,Bhopal,30.0,25,8.4
2025-02-26T17:00,Bhopal,28.9,29,7.7
2025-02-26T18:00,Bhopal,26.1,45,4.4
2025-02-26T19:00,Bhopal,25.3,49,0.8
2025-02-26T20:00,Bhopal,23.3,57,2.9
2025-02-26T21:00,Bhopal,22.4,58,2.3
2025-02-26T22:00,Bhopal,21.3,58,4.6
2025-02-26T23:00,Bhopal,20.6,57,5.3
2025-02-27T00:00,Bhopal,19.8,58,6.7
2025-02-27T01:00,Bhopal,18.9,63,4.9
2025-02-27T02:00,Bhopal,19.0,56,5.7
2025-02-27T03:00,Bhopal,18.9,53,7.7
2025-02-27T04:00,Bhopal,17.8,60,5.3
2025-02-27T05:00,Bhopal,17.2,62,5.2
2025-02-27T06:00,Bhopal,17.6,62,5.9
2025-02-27T07:00,Bhopal,18.5,58,9.6
2025-02-27T08:00,Bhopal,21.1,53,8.6
2025-02-27T09:00,Bhopal,24.0,47,8.7
2025-02-27T10:00,Bhopal,27.1,39,10.2
2025-02-27T11:00,Bhopal,29.3,31,10.6
2025-02-27T12:00,Bhopal,30.7,28,9.5
2025-02-27T13:00,Bhopal,31.8,25,8.1
2025-02-27T14:00,Bhopal,32.5,21,7.6
2025-02-27T15:00,Bhopal,32.8,19,8.4
2025-02-27T16:00,Bhopal,32.4,19,10.4
2025-02-27T17:00,Bhopal,30.6,27,11.9
2025-02-27T18:00,Bhopal,27.8,32,13.0
2025-02-27T19:00,Bhopal,26.8,34,13.1
2025-02-27T20:00,Bhopal,25.9,35,11.0
2025-02-27T21:00,Bhopal,25.0,39,9.2
2025-02-27T22:00,Bhopal,24.3,40,9.3
2025-02-27T23:00,Bhopal,24.1,39,10.4
2025-02-28T00:00,Bhopal,23.6,40,11.1
2025-02-28T01:00,Bhopal,22.8,42,10.1
2025-02-28T02:00,Bhopal,21.4,49,6.6
2025-02-28T03:00,Bhopal,21.3,48,7.7
2025-02-28T04:00,Bhopal,21.3,49,8.3
2025-02-28T05:00,Bhopal,20.5,52,8.7
2025-02-28T06:00,Bhopal,20.9,52,9.9
2025-02-28T07:00,Bhopal,21.5,51,9.3
2025-02-28T08:00,Bhopal,24.3,47,8.4
2025-02-28T09:00,Bhopal,27.6,40,7.7
2025-02-28T10:00,Bhopal,30.3,30,13.2
2025-02-28T11:00,Bhopal,31.9,22,16.9
2025-02-28T12:00,Bhopal,32.6,22,17.5
2025-02-28T13:00,Bhopal,33.2,22,16.7
2025-02-28T14:00,Bhopal,33.4,22,15.9
2025-02-28T15:00,Bhopal,33.4,23,14.2
2025-02-28T16:00,Bhopal,32.8,23,12.6
2025-02-28T17:00,Bhopal,31.5,29,5.6
2025-02-28T18:00,Bhopal,28.2,34,11.3
2025-02-28T19:00,Bhopal,26.7,37,9.4
2025-02-28T20:00,Bhopal,26.0,38,11.5
2025-02-28T21:00,Bhopal,25.7,37,12.8
2025-02-28T22:00,Bhopal,25.2,39,11.0
2025-02-28T23:00,Bhopal,25.0,40,11.4
2025-03-01T00:00,Bhopal,24.5,43,10.5
2025-03-01T01:00,Bhopal,23.2,48,8.1
2025-03-01T02:00,Bhopal,22.2,51,6.8
2025-03-01T03:00,Bhopal,21.2,54,7.5
2025-03-01T04:00,Bhopal,21.1,51,9.8
2025-03-01T05:00,Bhopal,21.2,48,11.1
2025-03-01T06:00,Bhopal,20.6,53,8.6
2025-03-01T07:00,Bhopal,21.0,51,9.8
2025-03-01T08:00,Bhopal,23.2,47,7.7
2025-03-01T09:00,Bhopal,26.1,39,6.2
2025-03-01T10:00,Bhopal,28.6,33,7.0
2025-03-01T11:00,Bhopal,30.4,27,8.2
2025-03-01T12:00,Bhopal,31.6,24,9.2
2025-03-01T13:00,Bhopal,32.2,23,12.3
2025-03-01T14:00,Bhopal,31.8,24,11.0
2025-03-01T15:00,Bhopal,32.3,23,14.9
2025-03-01T16:00,Bhopal,31.5,24,15.9
2025-03-01T17:00,Bhopal,30.5,26,10.7
2025-03-01T18:00,Bhopal,28.8,30,10.8
2025-03-01T19:00,Bhopal,28.0,31,9.5
2025-03-01T20:00,Bhopal,26.3,39,6.1
2025-03-01T21:00,Bhopal,24.6,42,7.9
2025-03-01T22:00,Bhopal,23.6,46,6.2
2025-03-01T23:00,Bhopal,23.6,45,10.2
2025-03-02T00:00,Bhopal,23.8,42,10.5
2025-03-02T01:00,Bhopal,23.4,41,11.9
2025-03-02T02:00,Bhopal,22.1,41,13.3
2025-03-02T03:00,Bhopal,21.9,41,13.3
2025-03-02T04:00,Bhopal,21.4,41,12.9
2025-03-02T05:00,Bhopal,20.9,42,13.9
2025-03-02T06:00,Bhopal,20.8,46,12.8
2025-03-02T07:00,Bhopal,20.8,46,12.6
2025-03-02T08:00,Bhopal,23.0,43,10.2
2025-03-02T09:00,Bhopal,26.0,36,9.9
2025-03-02T10:00,Bhopal,28.4,30,10.5
2025-03-02T11:00,Bhopal,29.9,26,8.8
2025-03-02T12:00,Bhopal,31.0,23,8.6
2025-03-02T13:00,Bhopal,31.6,22,11.0
2025-03-02T14:00,Bhopal,31.9,21,12.1
2025-03-02T15:00,Bhopal,32.2,20,11.9
2025-03-02T16:00,Bhopal,31.7,20,13.9
2025-03-02T17:00,Bhopal,30.3,24,11.5
2025-03-02T18:00,Bhopal,27.9,28,9.5
2025-03-02T19:00,Bhopal,26.8,32,7.3
2025-03-02T20:00,Bhopal,24.5,44,4.9
2025-03-02T21:00,Bhopal,23.2,47,2.9
2025-03-02T22:00,Bhopal,22.1,52,3.9
2025-03-02T23:00,Bhopal,21.1,52,2.6
2025-01-31T00:00,Gandhinagar,18.1,58,5.7
2025-01-31T01:00,Gandhinagar,17.3,62,5.4
2025-01-31T02:00,Gandhinagar,16.7,66,5.3
2025-01-31T03:00,Gandhinagar,16.3,67,9.0
2025-01-31T04:00,Gandhinagar,15.9,66,8.7
2025-01-31T05:00,Gandhinagar,15.3,68,8.2
2025-01-31T06:00,Gandhinagar,14.7,78,6.9
2025-01-31T07:00,Gandhinagar,13.7,84,4.8
2025-01-31T08:00,Gandhinagar,15.4,77,4.8
2025-01-31T09:00,Gandhinagar,18.7,64,1.6
2025-01-31T10:00,Gandhinagar,22.1,51,1.8
2025-01-31T11:00,Gandhinagar,25.1,40,2.8
2025-01-31T12:00,Gandhinagar,27.0,29,4.7
2025-01-31T13:00,Gandhinagar,27.7,27,7.0
2025-01-31T14:00,Gandhinagar,28.2,27,7.6
2025-01-31T15:00,Gandhinagar,28.5,25,8.9
2025-01-31T16:00,Gandhinagar,28.2,24,10.1
2025-01-31T17:00,Gandhinagar,27.2,24,9.9
2025-01-31T18:00,Gandhinagar,24.8,29,10.6
2025-01-31T19:00,Gandhinagar,23.2,31,11.2
2025-01-31T20:00,Gandhinagar,21.7,34,9.8
2025-01-31T21:00,Gandhinagar,20.6,36,9.9
2025-01-31T22:00,Gandhinagar,19.8,38,9.4
2025-01-31T23:00,Gandhinagar,19.0,40,7.4
2025-02-01T00:00,Gandhinagar,18.0,43,8.3
2025-02-01T01:00,Gandhinagar,17.2,46,8.9
2025-02-01T02:00,Gandhinagar,16.6,48,8.2
2025-02-01T03:00,Gandhinagar,16.0,49,8.3
2025-02-01T04:00,Gandhinagar,15.5,52,7.9
2025-02-01T05:00,Gandhinagar,14.9,57,8.2
2025-02-01T06:00,Gandhinagar,14.4,72,8.1
2025-02-01T07:00,Gandhinagar,13.9,77,7.5
2025-02-01T08:00,Gandhinagar,15.3,72,7.9
2025-02-01T09:00,Gandhinagar,17.8,58,7.7
2025-02-01T10:00,Gandhinagar,20.3,48,7.2
2025-02-01T11:00,Gandhinagar,22.7,40,7.0
2025-02-01T12:00,Gandhinagar,24.5,32,7.5
2025-02-01T13:00,Gandhinagar,25.6,27,8.1
2025-02-01T14:00,Gandhinagar,26.3,25,8.4
2025-02-01T15:00,Gandhinagar,26.7,24,8.4
2025-02-01T16:00,Gandhinagar,26.5,23,7.9
2025-02-01T17:00,Gandhinagar,25.6,25,6.9
2025-02-01T18:00,Gandhinagar,22.8,34,5.6
2025-02-01T19:00,Gandhinagar,21.8,36,8.7
2025-02-01T20:00,Gandhinagar,20.7,38,8.8
2025-02-01T21:00,Gandhinagar,19.4,41,9.0
2025-02-01T22:00,Gandhinagar,18.3,40,11.4
2025-02-01T23:00,Gandhinagar,17.4,38,11.3
2025-02-02T00:00,Gandhinagar,16.7,37,11.2
2025-02-02T01:00,Gandhinagar,15.9,39,10.5
2025-02-02T02:00,Gandhinagar,15.2,41,8.5
2025-02-02T03:00,Gandhinagar,14.3,46,8.0
2025-02-02T04:00,Gandhinagar,13.5,53,8.8
2025-02-02T05:00,Gandhinagar,12.7,59,5.6
2025-02-02T06:00,Gandhinagar,12.2,69,4.6
2025-02-02T07:00,Gandhinagar,11.5,71,4.5
2025-02-02T08:00,Gandhinagar,13.6,62,6.8
2025-02-02T09:00,Gandhinagar,17.9,49,4.4
2025-02-02T10:00,Gandhinagar,21.9,38,5.5
2025-02-02T11:00,Gandhinagar,24.5,30,6.8
2025-02-02T12:00,Gandhinagar,25.9,26,5.3
2025-02-02T13:00,Gandhinagar,26.9,23,3.1
2025-02-02T14:00,Gandhinagar,27.5,21,2.0
2025-02-02T15:00,Gandhinagar,27.7,20,1.4
2025-02-02T16:00,Gandhinagar,27.5,20,1.0
2025-02-02T17:00,Gandhinagar,26.8,20,0.9
2025-02-02T18:00,Gandhinagar,23.7,30,1.6
2025-02-02T19:00,Gandhinagar,21.9,34,2.7
2025-02-02T20:00,Gandhinagar,21.1,37,2.2
2025-02-02T21:00,Gandhinagar,21.5,38,1.7
2025-02-02T22:00,Gandhinagar,21.7,40,1.2
2025-02-02T23:00,Gandhinagar,21.3,41,0.8
2025-02-03T00:00,Gandhinagar,18.4,45,3.9
2025-02-03T01:00,Gandhinagar,16.9,50,4.4
2025-02-03T02:00,Gandhinagar,15.8,55,3.6
2025-02-03T03:00,Gandhinagar,15.4,56,3.7
2025-02-03T04:00,Gandhinagar,15.3,55,4.8
2025-02-03T05:00,Gandhinagar,16.6,48,5.8
2025-02-03T06:00,Gandhinagar,16.0,51,5.2
2025-02-03T07:00,Gandhinagar,16.2,51,4.5
2025-02-03T08:00,Gandhinagar,17.5,50,4.6
2025-02-03T09:00,Gandhinagar,21.1,43,1.8
2025-02-03T10:00,Gandhinagar,24.4,34,0.9
2025-02-03T11:00,Gandhinagar,26.6,28,1.5
2025-02-03T12:00,Gandhinagar,28.0,25,5.1
2025-02-03T13:00,Gandhinagar,28.8,24,8.0
2025-02-03T14:00,Gandhinagar,29.2,24,9.9
2025-02-03T15:00,Gandhinagar,29.4,23,9.6
2025-02-03T16:00,Gandhinagar,29.1,22,8.6
2025-02-03T17:00,Gandhinagar,28.1,24,8.3
2025-02-03T18:00,Gandhinagar,25.6,31,12.3
2025-02-03T19:00,Gandhinagar,24.3,33,11.4
2025-02-03T20:00,Gandhinagar,22.9,37,10.4
2025-02-03T21:00,Gandhinagar,21.9,39,10.5
2025-02-03T22:00,Gandhinagar,21.1,42,8.8
2025-02-03T23:00,Gandhinagar,20.3,45,6.5
2025-02-04T00:00,Gandhinagar,19.6,48,7.0
2025-02-04T01:00,Gandhinagar,19.3,50,7.2
2025-02-04T02:00,Gandhinagar,18.1,55,4.8
2025-02-04T03:00,Gandhinagar,17.3,59,4.7
2025-02-04T04:00,Gandhinagar,16.7,62,5.2
2025-02-04T05:00,Gandhinagar,16.7,63,8.0
2025-02-04T06:00,Gandhinagar,17.5,60,10.4
2025-02-04T07:00,Gandhinagar,17.0,60,9.0
2025-02-04T08:00,Gandhinagar,18.4,56,7.8
2025-02-04T09:00,Gandhinagar,21.2,48,4.3
2025-02-04T10:00,Gandhinagar,24.0,39,6.0
2025-02-04T11:00,Gandhinagar,26.0,32,9.5
2025-02-04T12:00,Gandhinagar,27.0,27,12.2
2025-02-04T13:00,Gandhinagar,27.7,23,12.5
2025-02-04T14:00,Gandhinagar,28.1,21,13.5
2025-02-04T15:00,Gandhinagar,27.9,20,14.5
2025-02-04T16:00,Gandhinagar,27.2,21,14.1
2025-02-04T17:00,Gandhinagar,26.2,22,13.3
2025-02-04T18:00,Gandhinagar,23.8,27,12.9
2025-02-04T19:00,Gandhinagar,22.3,29,14.6
2025-02-04T20:00,Gandhinagar,21.1,30,13.0
2025-02-04T21:00,Gandhinagar,20.0,32,12.2
2025-02-04T22:00,Gandhinagar,18.5,36,11.3
2025-02-04T23:00,Gandhinagar,17.4,39,11.1
2025-02-05T00:00,Gandhinagar,16.6,40,11.3
2025-02-05T01:00,Gandhinagar,16.1,40,11.7
2025-02-05T02:00,Gandhinagar,15.8,41,12.3
2025-02-05T03:00,Gandhinagar,15.4,42,12.4
2025-02-05T04:00,Gandhinagar,14.9,45,12.3
2025-02-05T05:00,Gandhinagar,14.4,48,12.6
2025-02-05T06:00,Gandhinagar,13.1,57,8.8
2025-02-05T07:00,Gandhinagar,12.4,60,6.6
2025-02-05T08:00,Gandhinagar,14.3,52,8.1
2025-02-05T09:00,Gandhinagar,17.8,41,6.3
2025-02-05T10:00,Gandhinagar,21.2,31,7.8
2025-02-05T11:00,Gandhinagar,24.1,25,8.9
2025-02-05T12:00,Gandhinagar,26.0,19,11.1
2025-02-05T13:00,Gandhinagar,26.9,18,9.7
2025-02-05T14:00,Gandhinagar,27.6,17,8.1
2025-02-05T15:00,Gandhinagar,27.8,17,7.3
2025-02-05T16:00,Gandhinagar,27.6,17,7.4
2025-02-05T17:00,Gandhinagar,26.6,19,6.7
2025-02-05T18:00,Gandhinagar,23.4,27,2.4
2025-02-05T19:00,Gandhinagar,21.8,30,1.9
2025-02-05T20:00,Gandhinagar,20.1,35,3.1
2025-02-05T21:00,Gandhinagar,19.6,34,8.8
2025-02-05T22:00,Gandhinagar,18.6,35,10.5
2025-02-05T23:00,Gandhinagar,17.2,39,10.9
2025-02-06T00:00,Gandhinagar,16.5,38,12.3
2025-02-06T01:00,Gandhinagar,16.1,38,12.9
2025-02-06T02:00,Gandhinagar,15.8,39,13.0
2025-02-06T03:00,Gandhinagar,15.6,39,12.9
2025-02-06T04:00,Gandhinagar,15.2,41,12.3
2025-02-06T05:00,Gandhinagar,14.8,42,12.2
2025-02-06T06:00,Gandhinagar,14.2,48,13.6
2025-02-06T07:00,Gandhinagar,14.1,47,14.1
2025-02-06T08:00,Gandhinagar,15.8,43,14.9
2025-02-06T09:00,Gandhinagar,19.0,36,13.2
2025-02-06T10:00,Gandhinagar,22.1,31,16.0
2025-02-06T11:00,Gandhinagar,24.6,25,19.5
2025-02-06T12:00,Gandhinagar,26.1,20,20.7
2025-02-06T13:00,Gandhinagar,27.0,18,18.8
2025-02-06T14:00,Gandhinagar,27.6,17,16.5
2025-02-06T15:00,Gandhinagar,27.9,16,14.7
2025-02-06T16:00,Gandhinagar,27.6,16,13.5
2025-02-06T17:00,Gandhinagar,26.5,19,11.0
2025-02-06T18:00,Gandhinagar,23.6,24,10.0
2025-02-06T19:00,Gandhinagar,22.2,27,12.4
2025-02-06T20:00,Gandhinagar,21.4,27,14.2
2025-02-06T21:00,Gandhinagar,20.7,28,16.3
2025-02-06T22:00,Gandhinagar,20.4,31,18.0
2025-02-06T23:00,Gandhinagar,19.9,34,17.7
2025-02-07T00:00,Gandhinagar,19.2,37,16.3
2025-02-07T01:00,Gandhinagar,18.4,39,16.0
2025-02-07T02:00,Gandhinagar,17.8,40,15.5
2025-02-07T03:00,Gandhinagar,17.2,41,15.2
2025-02-07T04:00,Gandhinagar,16.7,42,15.2
2025-02-07T05:00,Gandhinagar,16.4,43,15.1
2025-02-07T06:00,Gandhinagar,15.9,45,15.5
2025-02-07T07:00,Gandhinagar,15.8,46,15.4
2025-02-07T08:00,Gandhinagar,17.2,44,16.7
2025-02-07T09:00,Gandhinagar,19.7,39,16.3
2025-02-07T10:00,Gandhinagar,22.2,34,18.2
2025-02-07T11:00,Gandhinagar,24.6,30,18.3
2025-02-07T12:00,Gandhinagar,26.5,27,18.2
2025-02-07T13:00,Gandhinagar,27.7,25,16.4
2025-02-07T14:00,Gandhinagar,28.5,24,14.3
2025-02-07T15:00,Gandhinagar,28.8,24,13.1
2025-02-07T16:00,Gandhinagar,28.5,24,12.8
2025-02-07T17:00,Gandhinagar,27.5,26,10.7
2025-02-07T18:00,Gandhinagar,24.9,31,9.1
2025-02-07T19:00,Gandhinagar,23.4,33,10.6
2025-02-07T20:00,Gandhinagar,22.3,33,11.9
2025-02-07T21:00,Gandhinagar,21.7,30,13.8
2025-02-07T22:00,Gandhinagar,21.0,28,12.7
2025-02-07T23:00,Gandhinagar,20.1,28,12.6
2025-02-08T00:00,Gandhinagar,19.4,31,13.6
2025-02-08T01:00,Gandhinagar,18.9,35,13.4
2025-02-08T02:00,Gandhinagar,18.5,36,13.5
2025-02-08T03:00,Gandhinagar,17.9,38,13.5
2025-02-08T04:00,Gandhinagar,17.4,39,13.3
2025-02-08T05:00,Gandhinagar,17.0,40,13.5
2025-02-08T06:00,Gandhinagar,16.2,44,13.9
2025-02-08T07:00,Gandhinagar,16.0,44,14.3
2025-02-08T08:00,Gandhinagar,17.4,42,14.4
2025-02-08T09:00,Gandhinagar,20.0,37,12.8
2025-02-08T10:00,Gandhinagar,22.9,33,13.3
2025-02-08T11:00,Gandhinagar,25.7,29,13.2
2025-02-08T12:00,Gandhinagar,27.9,27,12.5
2025-02-08T13:00,Gandhinagar,29.2,27,10.8
2025-02-08T14:00,Gandhinagar,29.9,27,8.5
2025-02-08T15:00,Gandhinagar,30.1,26,6.5
2025-02-08T16:00,Gandhinagar,29.8,27,5.6
2025-02-08T17:00,Gandhinagar,28.7,32,4.1
2025-02-08T18:00,Gandhinagar,25.7,40,3.9
2025-02-08T19:00,Gandhinagar,23.7,43,5.6
2025-02-08T20:00,Gandhinagar,22.4,45,6.1
2025-02-08T21:00,Gandhinagar,21.2,48,5.6
2025-02-08T22:00,Gandhinagar,20.1,50,4.8
2025-02-08T23:00,Gandhinagar,19.0,53,5.5
2025-02-09T00:00,Gandhinagar,18.2,55,7.5
2025-02-09T01:00,Gandhinagar,17.2,57,10.1
2025-02-09T02:00,Gandhinagar,16.4,59,9.6
2025-02-09T03:00,Gandhinagar,16.0,59,10.2
2025-02-09T04:00,Gandhinagar,15.6,57,10.1
2025-02-09T05:00,Gandhinagar,15.2,55,9.6
2025-02-09T06:00,Gandhinagar,14.5,58,10.5
2025-02-09T07:00,Gandhinagar,14.5,56,10.4
2025-02-09T08:00,Gandhinagar,16.5,53,10.8
2025-02-09T09:00,Gandhinagar,20.2,48,7.8
2025-02-09T10:00,Gandhinagar,24.1,43,6.8
2025-02-09T11:00,Gandhinagar,27.4,36,6.3
2025-02-09T12:00,Gandhinagar,29.4,30,2.5
2025-02-09T13:00,Gandhinagar,30.5,26,3.2
2025-02-09T14:00,Gandhinagar,30.9,24,5.9
2025-02-09T15:00,Gandhinagar,30.9,22,7.6
2025-02-09T16:00,Gandhinagar,30.4,22,7.7
2025-02-09T17:00,Gandhinagar,29.2,26,5.3
2025-02-09T18:00,Gandhinagar,26.3,35,2.4
2025-02-09T19:00,Gandhinagar,24.7,39,4.3
2025-02-09T20:00,Gandhinagar,23.8,37,11.7
2025-02-09T21:00,Gandhinagar,22.3,38,8.7
2025-02-09T22:00,Gandhinagar,21.1,41,8.5
2025-02-09T23:00,Gandhinagar,19.9,45,7.6
2025-02-10T00:00,Gandhinagar,18.8,48,8.7
2025-02-10T01:00,Gandhinagar,17.9,50,8.9
2025-02-10T02:00,Gandhinagar,17.0,53,7.4
2025-02-10T03:00,Gandhinagar,16.3,56,6.7
2025-02-10T04:00,Gandhinagar,15.6,58,6.2
2025-02-10T05:00,Gandhinagar,15.1,59,6.6
2025-02-10T06:00,Gandhinagar,14.5,65,6.5
2025-02-10T07:00,Gandhinagar,14.2,65,7.8
2025-02-10T08:00,Gandhinagar,16.5,58,7.8
2025-02-10T09:00,Gandhinagar,21.3,46,3.8
2025-02-10T10:00,Gandhinagar,25.5,36,1.9
2025-02-10T11:00,Gandhinagar,28.2,26,3.0
2025-02-10T12:00,Gandhinagar,29.6,23,6.8
2025-02-10T13:00,Gandhinagar,30.3,21,9.3
2025-02-10T14:00,Gandhinagar,30.6,21,9.7
2025-02-10T15:00,Gandhinagar,30.6,21,8.8
2025-02-10T16:00,Gandhinagar,30.4,20,7.4
2025-02-10T17:00,Gandhinagar,29.1,28,3.7
2025-02-10T18:00,Gandhinagar,26.4,34,4.0
2025-02-10T19:00,Gandhinagar,24.8,32,8.4
2025-02-10T20:00,Gandhinagar,23.4,33,7.9
2025-02-10T21:00,Gandhinagar,21.2,39,5.5
2025-02-10T22:00,Gandhinagar,20.0,41,4.9
2025-02-10T23:00,Gandhinagar,19.1,46,5.4
2025-02-11T00:00,Gandhinagar,18.2,49,5.4
2025-02-11T01:00,Gandhinagar,17.3,53,4.7
2025-02-11T02:00,Gandhinagar,16.4,56,4.8
2025-02-11T03:00,Gandhinagar,15.8,58,5.5
2025-02-11T04:00,Gandhinagar,15.6,58,6.2
2025-02-11T05:00,Gandhinagar,15.3,58,7.8
2025-02-11T06:00,Gandhinagar,14.7,70,8.3
2025-02-11T07:00,Gandhinagar,14.2,72,8.6
